x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;Value of function
0.050352649669867744;890.6599832021574;30231.949376855253;2.7675689039352657E10;52212.95277376645;18.436159070473;65.77655759909136;1.0;0.0;3.3991822391807904;0.0;6.461048069311982E13;0.2543901650392448;6.43737479077339E20;
0.043318242661247834;978.4724178868289;35001.38333825205;3.3971667076822124E10;43780.83007112634;19.65517413867091;80.84360698967629;1.0;0.0;0.6084934144829837;0.0;7.729960931174614E13;-4.3920724365577755;941.3392636456912;
0.047866898359568755;787.3464514803572;31796.649521705152;2.5925210208786186E10;46443.61244101753;33.86027905009534;73.1587492919588;1.0;0.0;1.6256887233230892;0.0;5.814120356238124E13;-1.7658111967292562;921.3197162257433;
0.047866898359568755;787.3464514803572;31796.649521705152;2.5925210208786186E10;46443.61244101753;33.86027905009534;73.1587492919588;1.0;0.0;1.6256887233230892;0.0;5.814120356238124E13;-1.7658111967292562;921.3197162257433;
0.047866898359568755;787.3464514803572;31796.649521705152;2.5925210208786186E10;46443.61244101753;33.86027905009534;73.1587492919588;1.0;0.0;1.6256887233230892;0.0;5.814120356238124E13;-1.7658111967292562;921.3197162257433;
0.047602760974075724;727.8045205262458;31061.167028417054;2.420238100552144E10;45458.24363188698;41.340896147373115;73.88310651725664;1.0;0.0;1.2339082110076118;0.0;5.169995081603137E13;-2.0802985265068594;921.1268108217758;
0.04783738662427032;714.4855060532799;30971.051138620107;2.373702722903808E10;45764.266269640866;42.36696542613149;73.34775765939531;1.0;0.0;1.2733014128253737;0.0;5.0958768179840836E13;-1.9089694677419797;921.1011059018907;
0.04845659836051855;658.0520469481398;30264.227455423777;2.1684130368939888E10;45472.41373830936;47.85172086043644;72.72008631751851;1.0;0.0;1.2466145242149063;0.0;4.511374011986337E13;-1.6599408452420028;920.9757915924679;
0.04629817899671774;610.7212461063186;29658.264970424338;2.083029662628362E10;43424.02850395928;49.665356043954226;72.82640727989359;1.0;0.0;1.5406039892510095;0.0;4.564388773732256E13;-1.5916983959328432;920.8774654990493;
0.0451202474991028;544.371733788355;28699.588151138905;1.9005899359661995E10;41955.553153286586;53.7381454878334;72.18113050208366;1.0;0.0;1.8265052929794996;0.0;4.282602391713373E13;-1.296251996639569;920.7839559710964;
0.04451589770087521;516.0105030911706;28323.468819163238;1.825992503978008E10;41324.67554279852;55.74352754607844;72.04241002549219;1.0;0.0;1.9024590142375024;0.0;4.159751203760627E13;-1.2400791661324835;920.6388868512796;
0.04409769356039235;459.3977733260003;27464.8127408813;1.6690250647347263E10;40399.98931795932;58.695322163374854;71.5068432133595;1.0;0.0;2.1131236440286356;0.0;3.918161382084093E13;-0.8843482718007664;920.4318689972715;
0.04331756097712262;447.0282068501457;27257.694244473678;1.6417481767704819E10;39849.15790753201;59.09511012080671;71.22675087723381;1.0;0.0;2.284152779495308;0.0;3.941837522115368E13;-0.8192715939418884;920.3553132296825;
0.04320693663013498;421.55425498357005;26718.99845455091;1.6055130034088564E10;39899.887851684856;60.0182534716661;70.7655826677208;1.0;0.0;2.2700495367069173;0.0;3.8491278078528734E13;-0.7386726337055416;920.1518742744937;
0.04320693663013498;421.55425498357005;26718.99845455091;1.6055130034088564E10;39899.887851684856;60.0182534716661;70.7655826677208;1.0;0.0;2.2700495367069173;0.0;3.8491278078528734E13;-0.7386726337055416;920.1518742744937;
0.04320693663013498;421.55425498357005;26718.99845455091;1.6055130034088564E10;39899.887851684856;60.0182534716661;70.7655826677208;1.0;0.0;2.2700495367069173;0.0;3.8491278078528734E13;-0.7386726337055416;920.1518742744937;
0.04320693663013498;421.55425498357005;26718.99845455091;1.6055130034088564E10;39899.887851684856;60.0182534716661;70.7655826677208;1.0;0.0;2.2700495367069173;0.0;3.8491278078528734E13;-0.7386726337055416;920.1518742744937;
0.04320693663013498;421.55425498357005;26718.99845455091;1.6055130034088564E10;39899.887851684856;60.0182534716661;70.7655826677208;1.0;0.0;2.2700495367069173;0.0;3.8491278078528734E13;-0.7386726337055416;920.1518742744937;
0.04326872567420994;422.5922813875492;26768.041982762465;1.6082550236865133E10;39909.26988893342;59.99191547360219;70.76462441904738;1.0;0.0;2.2601112829706826;0.0;3.854201496019208E13;-0.7479832052222681;920.1485776740483;
0.043193778741346944;422.14369148456274;26749.72713832597;1.6064881942476425E10;39812.28617687353;60.08297982093027;70.77025447693008;1.0;0.0;2.2609730712321032;0.0;3.857888036019199E13;-0.7430942043439224;920.1457723840234;
0.043157393980201346;421.5502625129694;26740.845924615627;1.6023257702166933E10;39873.07550204428;60.1510839652658;70.85597348765698;1.0;0.0;2.2667308947225346;0.0;3.842812381916257E13;-0.7436238338620098;920.1434808537451;
0.043138880377367336;420.0509868399729;26728.295998117817;1.6009843097796915E10;39737.174623978965;60.25012743881898;70.79583952189924;1.0;0.0;2.266265387436;0.0;3.850259094648968E13;-0.739948660833197;920.1399176513579;
0.04308924010563037;419.33878202143643;26721.301472812323;1.5966795540859196E10;39704.24121015969;60.2942025953967;70.8358644830988;1.0;0.0;2.2767431801392664;0.0;3.845726240119509E13;-0.7401563215999286;920.1389110660089;
0.04286427622083002;412.3353775765974;26568.146143777347;1.5771254186340254E10;39508.38245396507;60.861932872225495;71.07324460444119;1.0;0.0;2.319497410618987;0.0;3.837081452651463E13;-0.757599412325903;920.1312830359435;
0.042841759955362275;411.2243115725782;26572.892396957493;1.5743219993025879E10;39474.65322420141;60.90191520541857;71.01466797679568;1.0;0.0;2.323630988476838;0.0;3.832806167512991E13;-0.7430943205816174;920.1113519277857;
0.042736871117506126;407.42607106923407;26484.02710746;1.5637486843638515E10;39379.75781589121;61.170463709242995;71.093597106882;1.0;0.0;2.346565299824343;0.0;3.823853751047177E13;-0.7436146217968932;920.095421761591;
0.04266128895945318;405.05484525702536;26443.3463556178;1.5570004497008326E10;39309.713807915534;61.34407547669609;71.14323879995683;1.0;0.0;2.360925078897043;0.0;3.8197400952254086E13;-0.7435524422630201;920.0878428394399;
0.042547283979644045;401.2996222981763;26370.693373524424;1.5465072814444784E10;39215.8412041411;61.627527167716;71.25279738403457;1.0;0.0;2.3845491409018043;0.0;3.813328959845233E13;-0.7497417751122649;920.0777482386765;
0.04245308506144716;398.3695593806379;26306.624476745557;1.5384657607802912E10;39123.38778652534;61.838198612368245;71.3086117307194;1.0;0.0;2.402377720117238;0.0;3.809058160659432E13;-0.7493480778133013;920.0672967382338;
0.0423377958257253;393.96951983795924;26221.345371245035;1.52587214243529E10;39023.01840198071;62.15785417272531;71.41088888302342;1.0;0.0;2.432060017643228;0.0;3.79963907159609E13;-0.7493200940755365;920.0517930848097;
0.04225559949946404;391.1752445322701;26163.8596742683;1.5180399125261192E10;38948.88690072746;62.36145750900674;71.47439923636163;1.0;0.0;2.44997637702636;0.0;3.794612882542203E13;-0.7500000203065236;920.0427318195485;
0.04220274215762848;388.9412329609068;26121.39246815316;1.51232013584899E10;38896.22615322963;62.50352239449498;71.4959458375447;1.0;0.0;2.461890348041097;0.0;3.7906522005035484E13;-0.7459617033321563;920.0319530257007;
0.042121091224077895;386.12765363840373;26066.38537216194;1.5041525242847248E10;38823.20222802368;62.71163768397408;71.56707670143268;1.0;0.0;2.481474392381843;0.0;3.785253500575947E13;-0.7469431974478948;920.0224879009425;
0.04203210579817002;383.0012979496193;26002.984671136805;1.495474510334685E10;38744.16006721194;62.93700502517873;71.63444203039147;1.0;0.0;2.5011341388305244;0.0;3.779561337208429E13;-0.7468070323400249;920.0113431139122;
0.04196530497741906;380.3593270473108;25951.71342611589;1.4880934640852266E10;38681.39912658559;63.12269875383934;71.68537471776862;1.0;0.0;2.5185252490060326;0.0;3.7743642517797055E13;-0.7450201205543121;920.0020565027767;
0.04189821425915163;378.02884802906135;25904.318769484184;1.4815745377954826E10;38621.073541393;63.29173095127818;71.74066945995294;1.0;0.0;2.533764710894433;0.0;3.770453692229755E13;-0.7458426919054024;919.9938584156174;
0.041812973686776826;374.88649741635413;25842.641426282964;1.4727548081485378E10;38542.78835607617;63.516011354337884;71.80583280789153;1.0;0.0;2.554284208871753;0.0;3.764517963065477E13;-0.7447570099540227;919.9835745564756;
0.04172942995867853;371.8199726978943;25781.95903952148;1.4642007743118624E10;38466.70247028636;63.734649764757066;71.87112160509743;1.0;0.0;2.5741751052950064;0.0;3.75890549004158E13;-0.7441979746095981;919.9739757038378;
0.041659459216097004;369.2960717753233;25731.71681107875;1.4570971918899658E10;38403.10555448634;63.917331911570244;71.9275556511324;1.0;0.0;2.5908231177883674;0.0;3.754293978200079E13;-0.7440843596612282;919.9662005653955;
0.041577745945714166;366.29890959393924;25671.742292176074;1.4486864463946112E10;38329.14488974963;64.13249114529428;71.99246623139398;1.0;0.0;2.6105871928651077;0.0;3.748772651331211E13;-0.7435955297194502;919.9575986073756;
0.04146716325279594;362.3581915669687;25592.790545239033;1.4375274794166136E10;38230.87749510411;64.41866839365214;72.08351244013025;1.0;0.0;2.636738585865006;0.0;3.741398653315378E13;-0.743650729680027;919.9466231639143;
0.041376444253410194;359.07630255370503;25527.152049081807;1.4282815777634106E10;38149.37448745037;64.65551355533375;72.15676263418253;1.0;0.0;2.6584238618645593;0.0;3.7353152972330555E13;-0.743389525147946;919.9389167381187;
0.041301722966383535;356.38112055658644;25473.2471821128;1.4206853184593248E10;38082.56405601255;64.85010950585038;72.21708257088288;1.0;0.0;2.676201291992471;0.0;3.73029149596894E13;-0.7431779911248994;919.9335212716304;
0.04118276527969937;352.05975197550254;25386.668482526733;1.4085171890773815E10;37975.334456272256;65.16131733200427;72.3120346487496;1.0;0.0;2.704706298961585;0.0;3.72221667033006E13;-0.7425490885371968;919.9274026908324;
0.041114211925991725;349.5925648527644;25337.26465739325;1.4015527802035877E10;37914.165701613376;65.33982736497722;72.36785236436044;1.0;0.0;2.721036543258115;0.0;3.717618852032921E13;-0.7424306143258873;919.9249267085887;
0.041065630588117796;347.85154260354767;25302.221666302547;1.3966344651099218E10;37870.98170889091;65.46598581373124;72.40751220244643;1.0;0.0;2.732587372805393;0.0;3.7143699195531914E13;-0.7423853579918871;919.9235575102288;
0.04097016760877725;344.4146564710659;25233.25620153019;1.3869288686169006E10;37785.74704505731;65.71465302918304;72.48512305580967;1.0;0.0;2.755350964273759;0.0;3.707940788093451E13;-0.7421790222411488;919.9232139087068;
0.04102156450012102;346.271049804952;25270.480098853994;1.3921651252488953E10;37831.746015579934;65.58051157201102;72.44354923407342;1.0;0.0;2.7430702484855702;0.0;3.7114070276299016E13;-0.7423288318332955;919.9229495655868;
0.04097876085464551;344.7358045610819;25239.597723186736;1.3878258335313948E10;37793.66422857527;65.69182011649028;72.47859081955413;1.0;0.0;2.753263655451839;0.0;3.708541483755155E13;-0.7422970352021502;919.9227460753062;
0.04099499407123357;345.3341616058334;25251.511836119687;1.3894983651247465E10;37808.48483795711;65.64905263438088;72.4660027958338;1.0;0.0;2.7493617701553252;0.0;3.709648137701602E13;-0.7424466361135001;919.9222726208217;
0.04099410537045606;345.313603151807;25250.958875672175;1.3894328198003124E10;37807.91888614912;65.65098785353138;72.46720677077761;1.0;0.0;2.7495329846877707;0.0;3.7096093375689945E13;-0.7425633926777621;919.921807990435;
0.04099267775096041;345.2778154896831;25250.145794179345;1.3893152318333628E10;37807.006445241524;65.65415308397985;72.46904536748416;1.0;0.0;2.749829340156821;0.0;3.709534731134826E13;-0.7426966195625029;919.921371644009;
0.04099490479408561;345.37307013284754;25251.931147732303;1.3895703608722298E10;37809.322090322516;65.64783069750486;72.4678803683411;1.0;0.0;2.749251725740521;0.0;3.709707735504947E13;-0.742841758494381;919.9208901817988;
0.04099420822001234;345.3613713002087;25251.59234890798;1.3895235315521408E10;37808.997841653465;65.64920242227079;72.46904763365691;1.0;0.0;2.74938301318724;0.0;3.709680207922265E13;-0.7429660604106755;919.920477798332;
0.040996080049154573;345.4450328381392;25253.13136446614;1.3897450267602468E10;37811.02665286994;65.64376535305706;72.46822842290082;1.0;0.0;2.7488868579999046;0.0;3.709831964897078E13;-0.743123618962732;919.9199706114618;
0.041000140883548;345.6065379582393;25256.24826289585;1.3901859472264368E10;37814.99093233983;65.632671241799;72.46560228695417;1.0;0.0;2.7478748698673203;0.0;3.710126714863394E13;-0.7432758137549293;919.9195276974987;
0.04098115676785592;344.93716252373656;25242.704960017145;1.3882825774207724E10;37798.36385512046;65.68162846568805;72.48163285567199;1.0;0.0;2.7523581250239513;0.0;3.7088690464717555E13;-0.7433634445637943;919.9190806910693;
0.04098593360883793;345.1259281050026;25246.361996544183;1.388798913119526E10;37803.004369669485;65.6686211574524;72.47850321372141;1.0;0.0;2.751171732251796;0.0;3.709215159196226E13;-0.7435324112440242;919.9185918892763;
0.04098440937986038;345.0850407473491;25245.425753557247;1.3886706920403353E10;37801.947376641365;65.67211805450535;72.48035916285981;1.0;0.0;2.751493032048232;0.0;3.7091350544517266E13;-0.743663984099018;919.9181731241965;
0.04098149719914594;344.99930321866003;25243.554778504982;1.388409950240614E10;37799.77780925902;65.67904890300669;72.48355942162135;1.0;0.0;2.752131444156725;0.0;3.70896635256322E13;-0.743834482176101;919.9176321851108;
0.040978955386846566;344.92102059360764;25241.878167751696;1.3881762979195404E10;37797.80292108739;65.68522090204888;72.48620597922658;1.0;0.0;2.7526986602124346;0.0;3.708815252976791E13;-0.7439534751700072;919.9172558124628;
0.04097546635305466;344.8140983050778;25239.58379925978;1.3878563198231783E10;37795.10567031571;65.69367224583826;72.48986258814456;1.0;0.0;2.7534758573554847;0.0;3.708607790683454E13;-0.7441210366940604;919.9167339772251;
0.04097274839278345;344.73108737459705;25237.79993111338;1.3876076839957884E10;37793.010333331644;65.70024651360914;72.49272234666351;1.0;0.0;2.754080253954544;0.0;3.708446874071519E13;-0.7442543183385127;919.916325704024;
0.04097104783984316;344.68713583371914;25236.779755843992;1.3874669639990362E10;37791.879067074005;65.7040887625931;72.49486523801532;1.0;0.0;2.7544351784468604;0.0;3.7083579618217875E13;-0.7444128536373484;919.9158591602983;
0.04096882991359705;344.6237286029564;25235.37616017035;1.3872721218991676E10;37790.26673504224;65.70930629608162;72.49739035512142;1.0;0.0;2.7549157661018318;0.0;3.70823302980601E13;-0.744562293188275;919.9154213385482;
0.04096823997225019;344.6191508406612;25235.152101343756;1.3872430405026342E10;37790.109152937235;65.71027251631166;72.49859938313962;1.0;0.0;2.755008188172358;0.0;3.708218224849049E13;-0.7447161611076646;919.9149923483166;
0.04096599446937768;344.55074929336314;25233.68041052244;1.387037920494608E10;37788.38379229965;65.71569842157608;72.50097208239768;1.0;0.0;2.7555071009093717;0.0;3.70808539964214E13;-0.74482806105538;919.9146688996361;
0.040963720458302134;344.49022565276454;25232.296052382877;1.386846404670911E10;37786.82947032103;65.7208937517414;72.50375767854315;1.0;0.0;2.755987073829926;0.0;3.707963986056972E13;-0.7450228378360504;919.9141290517824;
0.040961678258480745;344.43335565446426;25231.02237148078;1.3866697416550917E10;37785.37825709252;65.72564570566632;72.50614996942576;1.0;0.0;2.7564254641804284;0.0;3.707851231427381E13;-0.7451743957033308;919.9137142800315;
0.04095965897938944;344.3826601166947;25229.82986039742;1.3865053478187876E10;37784.06644140164;65.73015608914432;72.50875832212824;1.0;0.0;2.756842828110388;0.0;3.707747927474004E13;-0.7453760690003302;919.9131790279047;
0.04095760697139154;344.3277222562844;25228.57687486711;1.3863319111972204E10;37782.65711689468;65.73485566433227;72.51125898336939;1.0;0.0;2.757276988227623;0.0;3.7076379131180586E13;-0.7455489348338988;919.9127266621857;
0.04095570182116317;344.27752367174554;25227.423216475054;1.3861723996645483E10;37781.366666299095;65.7391916491446;72.51361596014318;1.0;0.0;2.7576776803585243;0.0;3.707536943314706E13;-0.7457170224427396;919.9122956464699;
0.04095399353377273;344.2312303194569;25226.37334523284;1.3860269953827162E10;37780.18098009689;65.74312303532781;72.51567284734097;1.0;0.0;2.7580406753380493;0.0;3.707444540472933E13;-0.7458556941460238;919.9119446530095;
0.04095193484881125;344.1756716023986;25225.110902328248;1.3858521862872736E10;37778.75724029342;65.74785304484169;72.51816169614223;1.0;0.0;2.7584774772799143;0.0;3.707333498516292E13;-0.7460249684979955;919.9115236086;
0.040949885028812145;344.11902292587445;25223.83779955246;1.3856756430007696E10;37777.30998482802;65.75260792037157;72.52058102319752;1.0;0.0;2.7589162913709893;0.0;3.707220912720853E13;-0.7461809439744168;919.9111407439282;
0.040947965603710765;344.0692495924443;25222.68515552178;1.3855164504995577E10;37776.02780754687;65.75694931937706;72.52299159823654;1.0;0.0;2.7593176132586628;0.0;3.7071204410201555E13;-0.7463580016103007;919.9107186893342;
0.04094585562392497;344.0134933728291;25221.405621600614;1.3853394651109692E10;37774.59487576815;65.76175631576706;72.52559386342344;1.0;0.0;2.759761899756059;0.0;3.707008368967839E13;-0.7465423503909762;919.9102865788194;
0.04094368495110945;343.95517358224157;25220.077660795563;1.3851556460479807E10;37773.099610724144;65.76673518241913;72.52823040104373;1.0;0.0;2.7602216792778522;0.0;3.7068916936638055E13;-0.7467234812360951;919.9098700982986;
0.04094174018254741;343.9033667018906;25218.89326470187;1.3849917642505451E10;37771.769725089165;65.77118039238891;72.53061133954306;1.0;0.0;2.760632351862744;0.0;3.706787800378295E13;-0.7468897129291143;919.9094956832831;
0.04093828901334451;343.8105228127365;25216.780428903792;1.384699265370141E10;37769.38958058847;65.77909989920794;72.53479684168128;1.0;0.0;2.7613637419175228;0.0;3.70660209239808E13;-0.7471762878777808;919.9088656936304;
0.04093593511683692;343.7474486712295;25215.34239710004;1.3845002277195795E10;37767.77175104919;65.78449289374451;72.53766259057039;1.0;0.0;2.7618618688979772;0.0;3.706475799661357E13;-0.7473740824578029;919.9084432605387;
0.04093404752426962;343.696711625556;25214.18730099805;1.3843403242461617E10;37766.470975850556;65.78882299414474;72.53995380858525;1.0;0.0;2.762261782764987;0.0;3.706374278093475E13;-0.7475312301253404;919.9081143219505;
0.04093134594593404;343.6244541913116;25212.5385011462;1.3841121300696203E10;37764.61708652315;65.79500793529765;72.54324851638994;1.0;0.0;2.762833106991305;0.0;3.706229526233471E13;-0.747759437003791;919.9076479071068;
0.04092956645793771;343.57670550196747;25211.450580727622;1.3839615376456816E10;37763.39258770576;65.79908716569118;72.54541203396568;1.0;0.0;2.763209875465183;0.0;3.706133948036925E13;-0.7479083371627531;919.9073501590884;
0.04092736147584038;343.51740846931824;25210.10093585341;1.3837746939716242E10;37761.87236136516;65.80414622783422;72.54808705696476;1.0;0.0;2.7636771122075183;0.0;3.706015322715817E13;-0.7480916062777554;919.9069907416839;
0.04092450968627319;343.44104128952216;25208.359320755906;1.383533642943915E10;37759.91341219699;65.8106782916802;72.55156106348304;1.0;0.0;2.7642804691878307;0.0;3.7058623835713E13;-0.7483316748985289;919.906532394045;
0.04092272090082113;343.39300535908944;25207.265259318883;1.383382193615814E10;37758.68166072631;65.81478010514077;72.55373419081906;1.0;0.0;2.764659315336083;0.0;3.705766251068139E13;-0.7484809934603652;919.9062538555048;
0.040920540599461964;343.33452645774975;25205.93259491448;1.3831977271709478E10;37757.18188764529;65.8197772760604;72.5563860604241;1.0;0.0;2.7651208761253265;0.0;3.7056491825986E13;-0.7486636527568142;919.9059201756199;
0.04091866756629256;343.28428031939205;25204.787630930536;1.3830392415072458E10;37755.89328650112;65.82407050081413;72.55866383615032;1.0;0.0;2.7655174150658204;0.0;3.705548600229716E13;-0.748820491924329;919.9056396789642;
0.04091581969690906;343.2079212667377;25203.047236240905;1.3827983410393562E10;37753.93486305895;65.83059685541951;72.56212875067261;1.0;0.0;2.766120224817233;0.0;3.705395724472799E13;-0.7490593103889874;919.9052232010549;
0.040913274521420066;343.13962077783646;25201.49112517222;1.3825829398958649E10;37752.183311687564;65.83643150508927;72.5652228736311;1.0;0.0;2.766659127711944;0.0;3.705259016123702E13;-0.749272214180656;919.904862427417;
